C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_22_601.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_22_601.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_22_601.jpg,0,1,0,30.18988
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_22_677.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_22_677.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_22_677.jpg,0,1,0,30.18988
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_22_753.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_22_753.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_22_753.jpg,0,1,0,30.18991
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_22_827.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_22_827.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_22_827.jpg,-0.15,1,0,30.18392
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_22_902.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_22_902.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_22_902.jpg,-0.35,1,0,30.16329
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_22_977.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_22_977.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_22_977.jpg,0,1,0,30.1891
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_23_045.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_23_045.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_23_045.jpg,0,1,0,30.18962
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_23_122.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_23_122.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_23_122.jpg,0,1,0,30.18986
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_23_189.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_23_189.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_23_189.jpg,0,1,0,30.18996
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_23_267.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_23_267.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_23_267.jpg,0,1,0,30.18998
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_23_343.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_23_343.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_23_343.jpg,0.1,1,0,30.18705
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_23_413.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_23_413.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_23_413.jpg,0.3,1,0,30.16848
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_23_489.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_23_489.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_23_489.jpg,0,1,0,30.18841
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_23_555.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_23_555.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_23_555.jpg,0,1,0,30.18969
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_23_627.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_23_627.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_23_627.jpg,0,1,0,30.18987
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_23_698.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_23_698.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_23_698.jpg,0,1,0,30.18991
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_23_773.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_23_773.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_23_773.jpg,0,1,0,30.18991
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_23_848.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_23_848.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_23_848.jpg,0,1,0,30.18991
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_23_926.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_23_926.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_23_926.jpg,0,1,0,30.18989
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_23_993.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_23_993.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_23_993.jpg,0,1,0,30.1899
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_24_071.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_24_071.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_24_071.jpg,0,1,0,30.18989
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_24_139.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_24_139.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_24_139.jpg,0,1,0,30.18991
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_24_216.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_24_216.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_24_216.jpg,0,1,0,30.18992
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_24_291.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_24_291.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_24_291.jpg,0,1,0,30.18989
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_24_358.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_24_358.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_24_358.jpg,0,1,0,30.18991
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_24_430.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_24_430.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_24_430.jpg,0,1,0,30.18989
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_24_504.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_24_504.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_24_504.jpg,0,1,0,30.18991
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_24_579.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_24_579.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_24_579.jpg,0,1,0,30.18991
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_24_652.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_24_652.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_24_652.jpg,0,1,0,30.18988
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_24_722.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_24_722.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_24_722.jpg,0,1,0,30.1899
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_24_797.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_24_797.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_24_797.jpg,0,1,0,30.18989
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_24_877.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_24_877.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_24_877.jpg,-0.2,1,0,30.1796
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_24_953.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_24_953.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_24_953.jpg,0,1,0,30.1889
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_25_034.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_25_034.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_25_034.jpg,0,1,0,30.18978
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_25_112.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_25_112.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_25_112.jpg,0,1,0,30.18991
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_25_183.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_25_183.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_25_183.jpg,0,1,0,30.18995
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_25_252.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_25_252.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_25_252.jpg,0,1,0,30.18993
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_25_322.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_25_322.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_25_322.jpg,-0.05,1,0,30.18945
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_25_393.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_25_393.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_25_393.jpg,-0.25,1,0,30.17477
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_25_465.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_25_465.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_25_465.jpg,0,1,0,30.18899
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_25_540.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_25_540.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_25_540.jpg,0,1,0,30.18987
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_25_613.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_25_613.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_25_613.jpg,0,1,0,30.18996
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_25_686.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_25_686.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_25_686.jpg,0,1,0,30.18999
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_25_759.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_25_759.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_25_759.jpg,0,1,0,30.19002
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_25_833.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_25_833.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_25_833.jpg,0,1,0,30.19002
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_25_909.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_25_909.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_25_909.jpg,0,1,0,30.19002
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_25_983.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_25_983.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_25_983.jpg,0,1,0,30.19
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_26_060.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_26_060.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_26_060.jpg,0,1,0,30.19
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_26_137.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_26_137.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_26_137.jpg,0,1,0,30.19
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_26_214.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_26_214.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_26_214.jpg,0,1,0,30.19
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_26_289.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_26_289.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_26_289.jpg,0,1,0,30.19
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_26_367.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_26_367.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_26_367.jpg,0,1,0,30.19001
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_26_444.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_26_444.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_26_444.jpg,0,1,0,30.19001
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_26_522.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_26_522.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_26_522.jpg,0,1,0,30.19002
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_26_594.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_26_594.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_26_594.jpg,0,1,0,30.19
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_26_667.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_26_667.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_26_667.jpg,0,1,0,30.19002
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_26_743.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_26_743.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_26_743.jpg,0,1,0,30.19002
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_26_818.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_26_818.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_26_818.jpg,0,1,0,30.19
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_26_891.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_26_891.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_26_891.jpg,0,1,0,30.19002
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_26_965.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_26_965.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_26_965.jpg,0,1,0,30.19001
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_27_038.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_27_038.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_27_038.jpg,0,1,0,30.19003
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_27_113.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_27_113.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_27_113.jpg,0,1,0,30.19003
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_27_186.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_27_186.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_27_186.jpg,0,1,0,30.19
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_27_259.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_27_259.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_27_259.jpg,0,1,0,30.19001
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_27_332.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_27_332.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_27_332.jpg,0,1,0,30.19001
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_27_405.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_27_405.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_27_405.jpg,-0.1,1,0,30.18748
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_27_477.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_27_477.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_27_477.jpg,0,1,0,30.06779
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_27_550.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_27_550.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_27_550.jpg,0,1,0,30.14998
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_27_624.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_27_624.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_27_624.jpg,0,1,0,30.18002
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_27_699.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_27_699.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_27_699.jpg,0,1,0,30.07376
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_27_776.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_27_776.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_27_776.jpg,-0.15,1,0,30.26518
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_27_849.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_27_849.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_27_849.jpg,-0.3,1,0,30.15365
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_27_919.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_27_919.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_27_919.jpg,0,1,0,30.18797
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_27_988.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_27_988.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_27_988.jpg,0,1,0,30.1896
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_28_062.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_28_062.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_28_062.jpg,0,1,0,30.19047
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_28_133.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_28_133.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_28_133.jpg,0,1,0,30.19045
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_28_204.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_28_204.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_28_204.jpg,0,1,0,30.19038
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_28_278.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_28_278.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_28_278.jpg,0,1,0,30.19031
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_28_345.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_28_345.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_28_345.jpg,0,1,0,30.19031
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_28_429.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_28_429.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_28_429.jpg,-0.1,1,0,30.18775
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_28_516.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_28_516.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_28_516.jpg,0,1,0,30.18463
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_28_600.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_28_600.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_28_600.jpg,0,1,0,30.18983
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_28_668.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_28_668.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_28_668.jpg,0,1,0,30.19019
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_28_738.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_28_738.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_28_738.jpg,0,1,0,30.19023
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_28_813.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_28_813.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_28_813.jpg,0,1,0,30.19029
C:\Users\User\Antigravity\Autonomous driving\Data\IMG\center_2026_03_09_23_41_28_890.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\left_2026_03_09_23_41_28_890.jpg,C:\Users\User\Antigravity\Autonomous driving\Data\IMG\right_2026_03_09_23_41_28_890.jpg,0,1,0,30.19031
